step,loss
6332,0.002208856
6333,0.004633331
6334,0.0016307381
6335,0.003159723
6336,0.0020215649
6337,0.0026141773
6338,0.0014410776
6339,0.0021025527
6340,0.005398744
6341,0.0021642887
6342,0.0015029346
6343,0.006346478
6344,0.0028396156
6345,0.002212076
6346,0.0012354683
6347,0.0013744053
6348,0.0009941409
6349,0.0029432604
6350,0.0027220151
6351,0.0067221206
6352,0.0044188877
6353,0.0025269473
6354,0.0011680345
6355,0.0012659316
6356,0.0011818164
6357,0.0024575982
6358,0.0146601405
6359,0.0022989835
6360,0.009780942
6361,0.018401574
6362,0.0013190797
6363,0.0013690348
6364,0.0014553257
6365,0.002815827
6366,0.0015469363
6367,0.0021821547
6368,0.0026530502
6369,0.0026177505
6370,0.002125612
6371,0.004031255
6372,0.0028494033
6373,0.0009365981
6374,0.0012875154
6375,0.0029539007
6376,0.0020820163
6377,0.0014917316
6378,0.0014567985
6379,0.0010771287
6380,0.007976948
6381,0.0023943428
6382,0.0019354094
6383,0.0035239703
6384,0.0019169389
6385,0.0022406545
6386,0.0020041487
6387,0.0018196478
6388,0.0071415184
6389,0.001454276
6390,0.0015357165
6391,0.0012178055
6392,0.0016084372
6393,0.0013244681
6394,0.0021573037
6395,0.004884293
6396,0.0013544953
6397,0.00087226974
6398,0.0007377813
6399,0.0008203791
6400,0.010635339
6401,0.002441697
6402,0.0011075763
6403,0.0014908236
6404,0.0042266794
6405,0.0022572195
6406,0.0011035448
6407,0.0011587259
6408,0.0020523248
6409,0.0009158378
6410,0.0020145767
6411,0.0020331463
6412,0.0014318436
6413,0.01477404
6414,0.002657823
6415,0.0070239045
6416,0.0035060863
6417,0.0013211481
6418,0.0011464644
6419,0.0009534305
6420,0.0013931382
6421,0.00089654897
6422,0.0013373902
6423,0.0024282169
6424,0.002779773
6425,0.0020366497
6426,0.0038967314
6427,0.007007594
6428,0.0010255268
6429,0.0026565483
6430,0.0023473394
6431,0.002253243
6432,0.0034007998
6433,0.0023560938
6434,0.0013417534
6435,0.0022415267
6436,0.0017781673
6437,0.0007371755
6438,0.0016634767
6439,0.0018501624
6440,0.0015155863
6441,0.0012648707
6442,0.0017442622
6443,0.0025653013
6444,0.0012367676
6445,0.01719132
6446,0.0014464553
6447,0.0013161262
6448,0.0012087394
6449,0.003800094
6450,0.0010093462
6451,0.0020473523
6452,0.0027679864
6453,0.0018992948
6454,0.0023284242
6455,0.002033134
6456,0.0010141133
6457,0.0011358634
6458,0.0019904133
6459,0.0007869179
6460,0.0017061594
6461,0.0034214347
6462,0.004065701
6463,0.0023660255
6464,0.0016869765
6465,0.0015667609
6466,0.0018597059
6467,0.0010509922
6468,0.0017548595
6469,0.0014872097
6470,0.001231356
6471,0.0014781083
6472,0.001222885
6473,0.0014319766
6474,0.0022657341
6475,0.0026228607
6476,0.0027091915
6477,0.0020826983
6478,0.0019027267
6479,0.0026954145
6480,0.0006022241
6481,0.0053947926
6482,0.0025244125
6483,0.001244566
6484,0.0008944198
6485,0.0033648054
6486,0.0013423017
6487,0.041686434
6488,0.0012602957
6489,0.015849492
6490,0.0016915601
6491,0.0013723371
6492,0.0018758465
6493,0.0020772447
6494,0.0034692478
6495,0.0022538025
6496,0.0014761596
6497,0.0014297965
6498,0.0019848843
6499,0.0021658097
6500,0.0042871125
6501,0.0047542937
6502,0.002809584
6503,0.002641254
6504,0.0017298798
6505,0.0013321729
6506,0.0022369865
6507,0.004368523
6508,0.0021912558
6509,0.001590306
6510,0.0020990986
6511,0.0012792274
6512,0.0009643708
6513,0.0023761564
6514,0.002869267
6515,0.0020180806
6516,0.008174572
6517,0.0011060594
6518,0.0048115794
6519,0.0020465613
6520,0.0017074544
6521,0.001406436
6522,0.0019382086
6523,0.0011757095
6524,0.0014946685
6525,0.0022412308
6526,0.00081187807
6527,0.00095679937
6528,0.0032969406
6529,0.003279802
6530,0.004378151
6531,0.002186848
6532,0.0030818721
6533,0.001581378
6534,0.0017182023
6535,0.0018033633
6536,0.0018565848
6537,0.0022047574
6538,0.004373244
6539,0.002412723
6540,0.0010086535
6541,0.0021424326
6542,0.002223311
6543,0.0012464422
6544,0.006178693
6545,0.0008524227
6546,0.0018371218
6547,0.0027730041
6548,0.0035180259
6549,0.00067964324
6550,0.0009204472
6551,0.0016686745
6552,0.0014302094
6553,0.0012517762
6554,0.00078476325
6555,0.0008237441
6556,0.001601814
6557,0.001164079
6558,0.0006929537
6559,0.00063687237
6560,0.0009809206
6561,0.0011691479
6562,0.0077193948
6563,0.0021578623
6564,0.0013883885
6565,0.0009039606
6566,0.0069579044
6567,0.0062565967
6568,0.0029506825
6569,0.002753036
6570,0.0009218877
6571,0.0027259476
6572,0.0021495407
6573,0.0026237257
6574,0.0018302703
6575,0.0013554725
6576,0.0013530297
6577,0.0047281464
6578,0.0016500037
6579,0.0014352588
6580,0.002002999
6581,0.0054265484
6582,0.001098907
6583,0.002562244
6584,0.0030584587
6585,0.0015366727
6586,0.00089650234
6587,0.0011465384
6588,0.002136736
6589,0.0027779622
6590,0.0034348639
6591,0.002585831
6592,0.001972998
6593,0.0026351586
6594,0.0025477502
6595,0.0014971581
6596,0.0015717153
6597,0.0013385128
6598,0.002024373
6599,0.0022215627
6600,0.013840901
6601,0.00067195983
6602,0.0019527876
6603,0.001685469
6604,0.001626726
6605,0.0048440555
6606,0.0026133212
6607,0.011181867
6608,0.0040883515
6609,0.0023271744
6610,0.001732501
6611,0.011652202
6612,0.0041952613
6613,0.0015221776
6614,0.0010431254
6615,0.0038474621
6616,0.0021483575
6617,0.0048955847
6618,0.0013737136
6619,0.002330967
6620,0.0007043006
6621,0.0023220093
6622,0.0051035783
6623,0.0018688091
6624,0.0008901127
6625,0.0009537959
6626,0.0014320881
6627,0.0026147594
6628,0.0016023385
6629,0.0026270084
6630,0.0019753482
6631,0.0022384508
6632,0.0013057473
6633,0.0012093077
6634,0.0009774233
6635,0.0012179919
6636,0.0008947188
6637,0.0009182688
6638,0.003988916
6639,0.0024616346
6640,0.0011197239
6641,0.002493258
6642,0.0007707693
6643,0.00067062373
6644,0.0014792385
6645,0.002800244
6646,0.0011145938
6647,0.0011532791
6648,0.0012078439
6649,0.0028922604
6650,0.0011400441
6651,0.0016028036
6652,0.008126577
6653,0.0014036326
6654,0.0012040593
6655,0.0006532689
6656,0.0014864363
6657,0.0009534975
6658,0.0012932264
6659,0.0009802171
6660,0.0009159538
6661,0.0015733484
6662,0.0011415803
6663,0.0011333232
6664,0.008187596
6665,0.0044004377
6666,0.001791361
6667,0.00097312615
6668,0.004758133
6669,0.002487192
6670,0.0013076412
6671,0.0016565656
6672,0.0010845829
6673,0.0011098434
6674,0.00048086507
6675,0.006777437
6676,0.0036473144
6677,0.0018782344
6678,0.007555734
6679,0.03963471
6680,0.003360334
6681,0.0026081526
6682,0.0017963006
6683,0.0019398703
6684,0.0011720967
6685,0.006484544
6686,0.002920836
6687,0.0011402376
6688,0.008479085
6689,0.001867359
6690,0.0040914235
6691,0.0035870024
6692,0.0018689577
6693,0.001345047
6694,0.002452606
6695,0.0011849698
6696,0.0026129552
6697,0.0011751116
6698,0.0026836486
6699,0.0047843517
6700,0.0023376835
6701,0.0010904503
6702,0.00052487385
6703,0.0013309679
6704,0.0024553281
6705,0.0010757964
6706,0.005923612
6707,0.00235471
6708,0.0024450573
6709,0.0005369628
6710,0.003408256
6711,0.006027842
6712,0.0022673458
6713,0.008088888
6714,0.003169131
6715,0.0006774602
6716,0.0023367722
6717,0.00082637236
6718,0.0021493873
6719,0.0030121836
6720,0.001277691
6721,0.0018155947
6722,0.00791251
6723,0.0017745093
6724,0.0032659925
6725,0.005801794
6726,0.0030664592
6727,0.002414505
6728,0.002456594
6729,0.0032655997
6730,0.0042773625
6731,0.0015865099
6732,0.0018185063
6733,0.0027474388
6734,0.003260105
6735,0.0011541911
6736,0.0008543896
6737,0.0029956228
6738,0.0017084596
6739,0.0018422448
6740,0.00070705684
6741,0.0052154777
6742,0.0048399563
6743,0.01082174
6744,0.003666641
6745,0.003802527
6746,0.0037946207
6747,0.0018199544
6748,0.0011379549
6749,0.0010655242
6750,0.0016751471
6751,0.0008797088
6752,0.000912289
6753,0.0045673177
6754,0.0004845674
6755,0.0019009954
6756,0.007934129
6757,0.0009597604
6758,0.0016987454
6759,0.002524978
6760,0.004813768
6761,0.0058848998
6762,0.002994631
6763,0.008795826
6764,0.0054041473
6765,0.0018721388
6766,0.0017498897
6767,0.007862878
6768,0.0008152588
6769,0.004466929
6770,0.0022173724
6771,0.0028848918
6772,0.005160428
6773,0.001571055
6774,0.0034836642
6775,0.0017050591
6776,0.003509041
6777,0.0015878238
6778,0.0011105849
6779,0.0402552
6780,0.0030048029
6781,0.0016601582
6782,0.0013840669
6783,0.0018541227
6784,0.0022785356
6785,0.0013290178
6786,0.0008598564
6787,0.0011221408
6788,0.0022267913
6789,0.0008220152
6790,0.00080488407
6791,0.0013613332
6792,0.0012856917
6793,0.0021584134
6794,0.0013552927
6795,0.0009921592
6796,0.001034257
6797,0.0037853
6798,0.0012089282
6799,0.0011052672
6800,0.015316552
6801,0.0016431902
6802,0.0017536256
6803,0.0020244448
6804,0.0014831948
6805,0.00079513935
6806,0.007323594
6807,0.0029604356
6808,0.0029903809
6809,0.0030687558
6810,0.0021871757
6811,0.003345245
6812,0.0019221657
6813,0.0016256606
6814,0.0017790596
6815,0.0034752958
6816,0.0022032375
6817,0.0006743363
6818,0.0021046137
6819,0.0018413293
6820,0.0014487819
6821,0.0014620405
6822,0.0017204129
6823,0.0039752987
6824,0.0025292833
6825,0.00093116076
6826,0.0014361431
6827,0.0030382203
6828,0.0019372675
6829,0.0009271185
6830,0.0011986257
6831,0.0034144712
6832,0.0026520006
6833,0.0013415382
6834,0.0020698712
6835,0.001072544
6836,0.0016358288
6837,0.001947202
6838,0.0012730481
6839,0.0015723219
6840,0.0029673774
6841,0.0008824939
6842,0.0007744208
6843,0.0013119191
6844,0.003266494
6845,0.005731317
6846,0.00090080994
6847,0.001564423
6848,0.0063476
6849,0.001455962
6850,0.0016639648
6851,0.002881655
6852,0.0015358645
6853,0.0017618455
6854,0.0017754196
6855,0.0013639152
6856,0.0020693082
6857,0.0015856521
6858,0.0010660238
6859,0.0025069478
6860,0.007977434
6861,0.0045331293
6862,0.0022729824
6863,0.0032838779
6864,0.0019947537
6865,0.0013684534
6866,0.0011594228
6867,0.0026834954
6868,0.0023549725
6869,0.0052087363
6870,0.0022045546
6871,0.0012541784
6872,0.0013190641
6873,0.0012401666
6874,0.0015883237
6875,0.0044748476
6876,0.0038237628
6877,0.0012462391
6878,0.00405153
6879,0.0029507757
6880,0.002007994
6881,0.0052455897
6882,0.001187966
6883,0.0012177184
6884,0.0024937808
6885,0.0012495297
6886,0.003683149
6887,0.0029223077
6888,0.0019607958
6889,0.0020541078
6890,0.00078765454
6891,0.0011609197
6892,0.003416802
6893,0.0026216921
6894,0.00090433774
6895,0.002642152
6896,0.0036892227
6897,0.0015401671
6898,0.0030355554
6899,0.0011123385
6900,0.0012091092
6901,0.0008203024
6902,0.0012703897
6903,0.0014221866
6904,0.0010454667
6905,0.0013725831
6906,0.0011898112
6907,0.0069322237
6908,0.0028215912
6909,0.0015640802
6910,0.0013872255
6911,0.0018130504
6912,0.0023902021
6913,0.0013703658
6914,0.0012592517
6915,0.0018268509
6916,0.0012611931
6917,0.0008112835
6918,0.0013762601
6919,0.0031109368
6920,0.0014401011
6921,0.00085748616
6922,0.0023626424
6923,0.0016627508
6924,0.00076141715
6925,0.0016838089
6926,0.0016831683
6927,0.001420388
6928,0.0029011923
6929,0.0016484786
6930,0.002409534
6931,0.0011169228
6932,0.005327844
6933,0.0029283746
6934,0.00080977695
6935,0.0025061679
6936,0.0010682442
6937,0.0007305493
6938,0.0049704304
6939,0.0012573896
6940,0.0018751504
6941,0.006572843
6942,0.00286238
6943,0.0007057842
6944,0.0044491445
6945,0.0024868734
6946,0.0016711691
6947,0.0009941779
6948,0.0016817659
6949,0.0005692103
6950,0.0026425435
6951,0.0017455389
6952,0.0018956844
6953,0.00083798263
6954,0.0013302255
6955,0.0011596787
6956,0.0013711595
6957,0.0021735067
6958,0.0032196706
6959,0.002338889
6960,0.007847037
6961,0.0026975553
6962,0.0020087974
6963,0.0019326571
6964,0.00062927476
6965,0.0015525892
6966,0.0018735578
6967,0.00078400294
6968,0.017825568
6969,0.0013279098
6970,0.0014906591
6971,0.0017580215
6972,0.0005969156
6973,0.00095089176
6974,0.00049308
6975,0.0008674862
6976,0.0009319014
6977,0.0010690376
6978,0.001420975
6979,0.0009643838
6980,0.0065193567
6981,0.0014516474
6982,0.0009240732
6983,0.0019637435
6984,0.0010974992
6985,0.0013310763
6986,0.0013432952
6987,0.0015429363
6988,0.004101538
6989,0.0012421848
6990,0.0009267939
6991,0.0008605136
6992,0.0015613055
6993,0.0013216198
6994,0.0037667002
6995,0.0020499867
6996,0.0010395057
6997,0.0029636205
6998,0.0021270101
6999,0.0031486962
7000,0.0023506505
7001,0.0011967602
7002,0.0029509768
7003,0.0015526788
7004,0.0016838725
7005,0.0016715699
7006,0.00240801
7007,0.0030229941
7008,0.0013776191
7009,0.0015222768
7010,0.00435257
7011,0.0020729345
7012,0.0008966862
7013,0.0020596704
7014,0.0015626551
7015,0.004352114
7016,0.0016351186
7017,0.0021718738
7018,0.001043768
7019,0.0009465582
7020,0.0013180212
7021,0.0015043649
7022,0.0033509033
7023,0.0027789255
7024,0.0016542361
7025,0.0023984206
7026,0.006590374
7027,0.0053896746
7028,0.0022020128
7029,0.0010588707
7030,0.0021248832
7031,0.0013323199
7032,0.0032233072
7033,0.0031099282
7034,0.0013617617
7035,0.00080518704
7036,0.0012128236
7037,0.0073974384
7038,0.002000032
7039,0.0030313637
7040,0.0018731533
7041,0.0014373315
7042,0.002875734
7043,0.0019624354
7044,0.0029856702
7045,0.0012875029
7046,0.00368724
7047,0.0020648185
7048,0.0015130239
7049,0.0029489263
7050,0.0025433223
7051,0.0033835894
7052,0.0007015321
7053,0.001801342
7054,0.0017664428
7055,0.0018679108
7056,0.0015205585
7057,0.0015831675
7058,0.011612685
7059,0.0011862647
7060,0.0016695361
7061,0.0021803272
7062,0.005455219
7063,0.0014944908
7064,0.0057094684
7065,0.0020970132
7066,0.0036166739
7067,0.001544722
7068,0.0010838143
7069,0.0016067063
7070,0.001492277
7071,0.0015849796
7072,0.018391559
7073,0.0012007314
7074,0.0010161054
7075,0.0010484962
7076,0.0017050405
7077,0.0009299559
7078,0.0018333961
7079,0.00083868357
7080,0.0017667939
7081,0.0018096406
7082,0.00089070894
7083,0.0013364741
7084,0.0011049197
7085,0.00088367047
7086,0.0014776406
7087,0.0013107023
7088,0.0015459561
7089,0.0006639791
7090,0.0046013333
7091,0.0010651586
7092,0.0015158174
7093,0.0009201113
7094,0.0010414813
7095,0.0027205339
7096,0.0008785631
7097,0.0022012922
7098,0.0017645112
7099,0.00064685894
7100,0.0007392302
7101,0.0022979982
7102,0.0035472796
7103,0.0026069586
7104,0.0011524223
7105,0.0027647996
7106,0.005830331
7107,0.0012368485
7108,0.0007698383
7109,0.0038868794
7110,0.0020378944
7111,0.0019405843
7112,0.0048820623
7113,0.0010409873
7114,0.009461088
7115,0.0013522552
7116,0.0011557345
7117,0.0017214783
7118,0.00139527
7119,0.0015752302
7120,0.000949106
7121,0.0008669542
7122,0.0009988175
7123,0.0015224047
7124,0.0014794695
7125,0.0015411334
7126,0.0031958742
7127,0.002163814
7128,0.0010695265
7129,0.0018437884
7130,0.0011289853
7131,0.0054242946
7132,0.0009116734
7133,0.0031907994
7134,0.00090455456
7135,0.0010929145
7136,0.0015201624
7137,0.0022667353
7138,0.0053773606
7139,0.0008402486
7140,0.0015311437
7141,0.00097582856
7142,0.0035297554
7143,0.0011675908
7144,0.0033150301
7145,0.0013801617
7146,0.0016733527
7147,0.0030767317
7148,0.0014594493
7149,0.0042046504
7150,0.001504408
7151,0.004385156
7152,0.0019423056
7153,0.0044061635
7154,0.0008504191
7155,0.0027632723
7156,0.009744967
7157,0.0044554016
7158,0.0022833634
7159,0.002037619
7160,0.0021717788
7161,0.003340924
7162,0.0019137115
7163,0.010303702
7164,0.001135312
7165,0.0035775702
7166,0.0026999866
7167,0.0006062907
7168,0.0012837064
7169,0.0009009649
7170,0.0017709133
7171,0.0020589312
7172,0.0009765082
7173,0.0008245973
7174,0.0030498048
7175,0.0027423766
7176,0.0005193938
7177,0.0006512862
7178,0.001282317
7179,0.0017035333
7180,0.0019094499
7181,0.0023756698
7182,0.0014128874
7183,0.002209987
7184,0.0015027978
7185,0.0040756385
7186,0.0027112335
7187,0.0020212168
7188,0.00072886783
7189,0.0014079107
7190,0.0020467564
7191,0.0015375131
7192,0.0017828743
7193,0.003973732
7194,0.0014742566
7195,0.002955651
7196,0.0019173771
7197,0.008160601
7198,0.0015245086
7199,0.0036642104
7200,0.004899677
7201,0.0017809268
7202,0.0019225284
7203,0.0019143231
7204,0.0010663471
7205,0.0049147685
7206,0.0012680925
7207,0.0060903346
7208,0.0029556921
7209,0.0026797925
7210,0.012683227
7211,0.0017006695
7212,0.0034641535
7213,0.002542272
7214,0.002993855
7215,0.0021184473
7216,0.0030057412
7217,0.0010879381
7218,0.0023006664
7219,0.0015418136
7220,0.002330197
7221,0.0009399608
7222,0.001380933
7223,0.0029438313
7224,0.0012320196
7225,0.002818212
7226,0.0022032224
7227,0.003632708
7228,0.0035983112
7229,0.0022788497
7230,0.0014277825
7231,0.0018282284
7232,0.0016931037
7233,0.0039544315
7234,0.0012608963
7235,0.002136828
7236,0.0039534546
7237,0.0027254194
7238,0.006631256
7239,0.0036151044
7240,0.0019968883
7241,0.0032817638
7242,0.008257233
7243,0.002484009
7244,0.011216893
7245,0.0033823003
7246,0.0016395913
7247,0.0017564165
7248,0.0017296554
7249,0.0032588008
7250,0.0021951662
7251,0.0013084773
7252,0.004730494
7253,0.0042253844
7254,0.0029867298
7255,0.0044445284
7256,0.0044076294
7257,0.0023656273
7258,0.002022395
7259,0.0035159937
7260,0.0013070622
7261,0.0018507505
7262,0.0026632384
7263,0.0024239372
7264,0.0015581885
7265,0.0028783656
7266,0.002296632
7267,0.0026859315
7268,0.0010668077
7269,0.0022974503
7270,0.0014268449
7271,0.0013143403
7272,0.0018316815
7273,0.00719321
7274,0.0018491428
7275,0.0016841234
7276,0.0036597536
7277,0.0018922654
7278,0.0010734064
7279,0.0016292788
7280,0.0013601813
7281,0.0022598973
7282,0.002175609
7283,0.002586003
7284,0.0011200081
7285,0.006013206
7286,0.006938103
7287,0.0019218995
7288,0.0017276742
7289,0.0014233688
7290,0.0027958266
7291,0.0038165639
7292,0.006118253
7293,0.0012448808
7294,0.0014320154
7295,0.003886713
7296,0.0011709194
7297,0.0018641914
7298,0.0013490212
7299,0.0010953794
7300,0.0017103462
7301,0.0020882585
7302,0.0019592457
7303,0.0011546403
7304,0.0021591345
7305,0.0017285725
7306,0.00082642597
7307,0.0036696477
7308,0.0022622203
7309,0.0022863443
7310,0.0020175197
7311,0.0015219521
7312,0.0019131053
7313,0.0016144523
7314,0.0031229255
7315,0.0019420217
7316,0.0026857252
7317,0.003676962
7318,0.0032119378
7319,0.0027113133
7320,0.0028866634
7321,0.0023311293
7322,0.0021717201
7323,0.0011948595
7324,0.00230008
7325,0.0010325207
7326,0.0019990038
7327,0.0016009293
7328,0.0011465736
7329,0.007483678
7330,0.0029967278
7331,0.002779039
7332,0.0027914164
7333,0.0045923884
7334,0.0024068474
7335,0.0020928364
7336,0.0020344784
7337,0.0041841827
7338,0.0013535654
7339,0.0022642207
7340,0.003175423
7341,0.0009292719
7342,0.003028197
7343,0.0016614397
7344,0.00080638414
7345,0.003485892
7346,0.0016503371
7347,0.0027195597
7348,0.0027219623
7349,0.0044460674
7350,0.0029362647
7351,0.0047037136
7352,0.0023644061
7353,0.0037891448
7354,0.0039815865
7355,0.0031312332
7356,0.0016322394
7357,0.0009870786
7358,0.0018902973
7359,0.0017111022
7360,0.006499105
7361,0.0015641062
7362,0.0023390395
7363,0.0025360957
7364,0.006969088
7365,0.0043737693
7366,0.0036771724
7367,0.0020787576
7368,0.0032271477
7369,0.0016874943
7370,0.0011374274
7371,0.0016268399
7372,0.001586222
7373,0.0027268229
7374,0.0025458047
7375,0.015584568
7376,0.001083065
7377,0.0011266186
7378,0.0018428493
7379,0.0014706252
7380,0.003418697
7381,0.003054954
7382,0.0019998979
7383,0.0019270909
7384,0.0020353175
7385,0.0029359406
7386,0.00153455
7387,0.002102909
7388,0.00091886846
7389,0.0015073683
7390,0.0017728773
7391,0.0013114607
7392,0.0021738494
7393,0.001727458
7394,0.0033663483
7395,0.001995097
7396,0.0016395026
7397,0.00185944
7398,0.0009131686
7399,0.0018151763
7400,0.00080329186
7401,0.0014939108
7402,0.0015371107
7403,0.0012873115
7404,0.0016328533
7405,0.0030483862
7406,0.0032006628
7407,0.0019173729
7408,0.0011472243
7409,0.0021766443
7410,0.006964521
7411,0.0034921123
7412,0.0019578002
7413,0.0019364198
7414,0.005593733
7415,0.0025218956
7416,0.0019392627
7417,0.0015361189
7418,0.0031395024
7419,0.0051152958
7420,0.0037070566
7421,0.0028966859
7422,0.0016459799
7423,0.0007746236
7424,0.0013888835
7425,0.0016459844
7426,0.0015794411
7427,0.002685626
7428,0.0025517417
7429,0.0015472849
7430,0.001289834
7431,0.006651789
7432,0.0023872035
7433,0.0035140046
7434,0.0020808135
7435,0.0023726989
7436,0.0044767093
7437,0.0011926221
7438,0.0017090675
7439,0.0016005043
7440,0.0029862006
7441,0.001250896
7442,0.001766288
7443,0.002386577
7444,0.0017178974
7445,0.0021122582
7446,0.0026040953
7447,0.0020911389
7448,0.009279959
7449,0.001113979
7450,0.0035531104
7451,0.0016500832
7452,0.0010879877
7453,0.001991503
7454,0.0017671185
7455,0.0026228516
7456,0.0015586464
7457,0.0021060328
7458,0.0028399865
7459,0.0018829193
7460,0.0022494027
7461,0.0027138796
7462,0.0020898175
7463,0.003212287
7464,0.0010668831
7465,0.0029774783
7466,0.0050579123
7467,0.007548102
7468,0.002148205
7469,0.0014265021
7470,0.0020816568
7471,0.0012783126
7472,0.0017077696
7473,0.0011547168
7474,0.0035114198
7475,0.0037144504
7476,0.002996541
7477,0.0017657961
7478,0.0020504752
7479,0.011841683
7480,0.0015575269
7481,0.0012904581
7482,0.0011361903
7483,0.002390862
7484,0.001966606
7485,0.0013779507
7486,0.002663045
7487,0.0010041476
7488,0.0014303818
7489,0.0013918937
7490,0.0015660797
7491,0.0021944367
7492,0.0027989976
7493,0.0023892156
7494,0.0009946162
7495,0.007861158
7496,0.0026136297
7497,0.0015353595
7498,0.0014117425
7499,0.0018827727
7500,0.0028029776
7501,0.00058579096
7502,0.00236128
7503,0.0054060975
7504,0.0013030614
7505,0.0053768847
7506,0.0014985576
7507,0.002700759
7508,0.0015791623
7509,0.0018635541
7510,0.0012113107
7511,0.0023310434
7512,0.0021516485
7513,0.0063550365
7514,0.0019847841
7515,0.0025454802
7516,0.0037292095
7517,0.0013398752
7518,0.0021999688
7519,0.001197492
7520,0.0021017974
7521,0.0015253942
7522,0.0060108704
7523,0.001871774
7524,0.0015888157
7525,0.002028894
7526,0.005699013
7527,0.0020415743
7528,0.0012281148
7529,0.001955814
7530,0.0042260457
7531,0.04205193
7532,0.0013857814
7533,0.0016988604
7534,0.0023888194
7535,0.0019726735
7536,0.005246458
7537,0.0012457465
7538,0.0024515528
7539,0.0016762567
7540,0.0017196124
7541,0.004482135
7542,0.0021586153
7543,0.003567225
7544,0.0019501967
7545,0.0007685608
7546,0.0030859192
7547,0.004076181
7548,0.0025460043
7549,0.0020376104
7550,0.005401777
7551,0.0014328595
7552,0.0016032122
7553,0.0014252961
7554,0.0010410649
7555,0.0028748675
7556,0.005230749
7557,0.0015497943
7558,0.004200234
7559,0.002006993
7560,0.0015566717
7561,0.0015362239
7562,0.0020826387
7563,0.0033444385
7564,0.0017498307
7565,0.005476081
7566,0.0045710015
7567,0.0032641464
7568,0.0026450555
7569,0.0014021639
7570,0.0018679588
7571,0.003092578
7572,0.0034690413
7573,0.0017221264
7574,0.0023508058
7575,0.0012314763
7576,0.0032000027
7577,0.0035993764
7578,0.0036547072
7579,0.001308074
7580,0.0204609
7581,0.0017279062
7582,0.038466383
7583,0.0019268345
7584,0.0023612084
7585,0.0031314793
7586,0.0018029134
7587,0.002721223
7588,0.0022085086
7589,0.0024512524
7590,0.001736675
7591,0.0021062447
7592,0.0028695615
7593,0.0013208359
7594,0.0022249413
7595,0.0023846887
7596,0.0037556821
7597,0.0017413138
7598,0.0070721954
7599,0.0021374025
7600,0.0017429366
7601,0.0073244795
7602,0.0028853144
7603,0.0031426654
7604,0.012955765
7605,0.0063485685
7606,0.0017110332
7607,0.0025724866
7608,0.0064220745
7609,0.002613129
7610,0.002055995
7611,0.004239162
7612,0.0023403594
7613,0.0028700456
7614,0.0023335982
7615,0.0025284847
7616,0.0025957618
7617,0.0011395536
7618,0.0056683943
7619,0.0015970565
7620,0.0028827558
7621,0.0016778114
7622,0.0010870716
7623,0.0024523577
7624,0.00320321
7625,0.00091065356
7626,0.002175502
7627,0.0015300622
7628,0.0009881514
7629,0.004564968
7630,0.003218987
7631,0.0021248348
7632,0.0053160023
7633,0.0007516192
7634,0.00217763
7635,0.010391933
7636,0.0040095067
7637,0.0065184236
7638,0.002326386
7639,0.0040945495
7640,0.0016312967
7641,0.0022962608
7642,0.004103723
7643,0.003766546
7644,0.0032381914
7645,0.0075654117
7646,0.0028508045
7647,0.0031669997
7648,0.0015703969
7649,0.0023736595
7650,0.003880242
7651,0.0013092742
7652,0.0013453765
7653,0.0033487848
7654,0.0008667788
7655,0.001311213
7656,0.001343326
7657,0.0024713436
7658,0.0020028353
7659,0.00272963
7660,0.0021049227
7661,0.0023672038
7662,0.0017822608
7663,0.0023058157
7664,0.0029766033
7665,0.002297763
7666,0.006146581
7667,0.0010428344
7668,0.00287555
7669,0.003845707
7670,0.005791296
7671,0.0022449673
7672,0.009109693
7673,0.0018989134
7674,0.004552195
7675,0.0028166082
7676,0.0077050626
7677,0.0024463069
7678,0.0036202031
7679,0.0027424204
7680,0.0034845655
7681,0.0036031855
7682,0.0032524643
7683,0.0017986404
7684,0.0010828126
7685,0.001898536
7686,0.0026974767
7687,0.0011046252
7688,0.0014732679
7689,0.005987884
7690,0.0016176568
7691,0.0044677136
7692,0.0030073046
7693,0.0019083656
7694,0.0012920042
7695,0.00066413655
7696,0.0016409489
7697,0.009269281
7698,0.0017951828
7699,0.0021216325
7700,0.0031446368
7701,0.0016276201
7702,0.0021934318
7703,0.0015600219
7704,0.006841884
7705,0.001829163
7706,0.0020095021
7707,0.0020994167
7708,0.0015142736
7709,0.015068526
7710,0.002189919
7711,0.0027780738
7712,0.0023938303
7713,0.00643856
7714,0.0024789497
7715,0.003755719
7716,0.001859491
7717,0.002436816
7718,0.0014428345
7719,0.0017809377
7720,0.0035677582
7721,0.0077861487
7722,0.002253948
7723,0.0021974004
7724,0.001233364
7725,0.0006754775
7726,0.002515885
7727,0.002252346
7728,0.0030026422
7729,0.0008764751
7730,0.0012348893
7731,0.0025847345
7732,0.0017693902
7733,0.0013413306
7734,0.005060034
7735,0.0023924464
7736,0.0026256402
7737,0.006339473
7738,0.0048313523
7739,0.0026191105
7740,0.0028289123
7741,0.00177615
7742,0.0059722173
7743,0.0026361032
7744,0.004199698
7745,0.002459146
7746,0.0019631628
7747,0.0014300426
7748,0.0030828784
7749,0.0014786329
7750,0.004316478
7751,0.0018929207
7752,0.0020564978
7753,0.0019306833
7754,0.0022914275
7755,0.0028686658
7756,0.0016425798
7757,0.0026173764
7758,0.0018057794
7759,0.006597691
7760,0.0028606101
